order_id	affiliate_id	product_id	commission	status
6019	3615	6068	250000.00	added
6020	3615	3764	75000.00	added
6021	3615	3840	300000.00	added
6022	3615	3840	300000.00	cancelled
6023	3615	3840	300000.00	added
6024	3615	3840	300000.00	added
6026	1637	6068	250000.00	added
6027	1637	6068	250000.00	added
6028	3615	3840	300000.00	added
6030	92	6068	250000.00	added
6031	5415	6068	250000.00	added
6033	3615	3840	300000.00	added
6035	3615	6068	250000.00	added
6036	1342	3840	300000.00	added
6038	141	6068	250000.00	cancelled
6040	198	3840	300000.00	added
6045	1740	6068	250000.00	cancelled
6048	3821	6068	250000.00	cancelled
6049	141	3840	300000.00	added
6050	141	3840	300000.00	added
6051	141	3840	300000.00	cancelled
6052	141	3840	300000.00	added
6053	141	6068	250000.00	added
6054	141	6068	250000.00	added
6055	141	3840	300000.00	cancelled
6056	141	3840	300000.00	added
6057	141	3840	300000.00	added
6058	141	6068	250000.00	cancelled
6059	141	6068	250000.00	added
6060	141	6068	250000.00	cancelled
6061	141	3840	300000.00	cancelled
6063	141	3840	300000.00	cancelled
6064	3615	3840	300000.00	cancelled
6066	198	3840	300000.00	added
6067	4016	3840	300000.00	added
6070	141	3840	300000.00	cancelled
6071	141	3840	300000.00	added
6072	141	3840	300000.00	cancelled
6073	170	3840	300000.00	cancelled
6074	170	6068	250000.00	cancelled
6075	170	3764	75000.00	added
6076	170	3764	75000.00	cancelled
6077	170	3840	300000.00	cancelled
6078	1637	3840	300000.00	cancelled
6079	170	6068	250000.00	added
6081	141	3840	300000.00	added
6082	1342	3840	300000.00	added
6083	3615	3840	300000.00	added
6085	325	3840	300000.00	cancelled
6086	4016	6068	250000.00	cancelled
6087	4016	3840	300000.00	added
6088	4016	3840	300000.00	added
6089	4016	3840	300000.00	added
6090	4016	3840	300000.00	added
6091	4016	3840	300000.00	cancelled
6092	4016	3840	300000.00	added
6093	4016	3840	300000.00	cancelled
6094	4016	3840	300000.00	cancelled
6095	4016	3840	300000.00	cancelled
6096	4016	3840	300000.00	added
6097	4016	6068	250000.00	added
6098	4016	3840	300000.00	added
6099	4016	3840	300000.00	added
6100	4016	3840	300000.00	added
6101	4016	3840	300000.00	added
6102	4016	3840	300000.00	added
6103	4016	3840	300000.00	cancelled
6104	1343	3840	300000.00	added
6105	170	3840	300000.00	added
6106	4016	3840	300000.00	added
6107	4016	3840	300000.00	cancelled
6108	170	3840	300000.00	added
6109	170	3840	300000.00	cancelled
6111	4016	3840	300000.00	added
6112	325	3840	300000.00	added
6113	3615	3840	300000.00	added
6114	3615	3840	300000.00	added
6115	4016	3840	300000.00	added
6116	4016	3840	300000.00	cancelled
6117	5415	3840	300000.00	added
6118	141	3840	300000.00	added
6120	141	3840	300000.00	added
6121	4016	3840	300000.00	cancelled
6122	4016	3840	300000.00	cancelled
6123	4016	6068	250000.00	added
6124	170	6068	250000.00	added
6125	279	3840	300000.00	added
6126	1637	3840	300000.00	added
6127	1637	3840	300000.00	added
6128	1637	3840	300000.00	cancelled
6129	1637	3840	300000.00	added
6130	1637	3764	75000.00	cancelled
6131	1637	3840	300000.00	added
6132	1637	3840	300000.00	added
6133	1637	6068	250000.00	cancelled
6134	1637	3840	300000.00	cancelled
6135	1637	3840	300000.00	added
6136	1637	6068	250000.00	cancelled
6137	1637	3840	300000.00	cancelled
6138	170	3840	300000.00	added
6139	1637	3840	300000.00	cancelled
6140	1637	6068	250000.00	added
6141	1637	3840	300000.00	cancelled
6142	4016	3840	300000.00	cancelled
6143	4016	6068	250000.00	cancelled
6144	4016	6068	250000.00	cancelled
6145	4016	3840	300000.00	added
6146	1637	6068	250000.00	added
6147	4016	3840	300000.00	added
6148	4016	6068	250000.00	added
6149	4016	3840	300000.00	cancelled
6150	4016	6068	250000.00	added
6151	4016	3840	300000.00	added
6152	4016	3840	300000.00	cancelled
6153	4016	3840	300000.00	added
6156	5960	3840	300000.00	cancelled
6157	5960	3840	300000.00	cancelled
6158	5960	3840	300000.00	added
6159	5960	3840	300000.00	added
6160	5960	3840	300000.00	cancelled
6161	5960	3840	300000.00	cancelled
6162	5960	3840	300000.00	cancelled
6163	5960	6068	250000.00	cancelled
6164	5960	3840	300000.00	cancelled
6165	5960	3840	300000.00	cancelled
6166	5960	6068	250000.00	cancelled
6167	5960	3840	300000.00	cancelled
6168	5960	3840	300000.00	cancelled
6169	5960	3840	300000.00	cancelled
6170	5960	6068	250000.00	cancelled
6171	5960	3840	300000.00	added
6172	5960	3840	300000.00	cancelled
6173	5960	3840	300000.00	cancelled
6174	5960	6068	250000.00	cancelled
6175	5960	6068	250000.00	cancelled
6176	5960	3840	300000.00	added
6177	5960	3840	300000.00	cancelled
6178	5960	3840	300000.00	cancelled
6179	5960	3840	300000.00	cancelled
6180	5960	3840	300000.00	cancelled
6181	5960	3840	300000.00	cancelled
6182	5960	3840	300000.00	cancelled
6183	5960	3840	300000.00	cancelled
6184	325	6068	250000.00	added
6185	5960	6068	250000.00	added
6186	5960	3840	300000.00	cancelled
6187	1444	3840	300000.00	cancelled
6188	198	3840	300000.00	added
6191	5961	3840	300000.00	cancelled
6192	3615	3840	300000.00	added
6193	5961	3840	300000.00	cancelled
6194	5961	3840	300000.00	cancelled
6195	5961	3840	300000.00	cancelled
6196	5961	3840	300000.00	cancelled
6197	5961	6068	250000.00	cancelled
6198	5961	3840	300000.00	cancelled
6199	5961	3840	300000.00	cancelled
6200	5961	6068	250000.00	cancelled
6201	170	8683	300000.00	cancelled
6202	170	8683	300000.00	added
6203	1637	8683	300000.00	added
6204	198	8683	300000.00	cancelled
6205	198	8683	300000.00	added
6206	198	8683	300000.00	added
6207	198	8683	300000.00	added
6208	198	8683	300000.00	cancelled
6209	198	8683	300000.00	added
6210	198	8683	300000.00	cancelled
6211	198	8683	300000.00	added
6212	198	8683	300000.00	added
6213	198	8683	300000.00	cancelled
6214	198	8683	300000.00	added
6215	198	8686	85000.00	added
6216	198	8684	250000.00	cancelled
6217	198	8683	300000.00	cancelled
6218	1637	8683	300000.00	added
6219	198	8683	300000.00	added
6220	198	8683	300000.00	added
6221	198	8684	250000.00	cancelled
6222	198	8683	300000.00	added
6223	198	8683	300000.00	added
6224	198	8683	300000.00	added
6225	198	8683	300000.00	added
6226	198	8683	300000.00	added
6227	198	8684	250000.00	cancelled
6228	198	8683	300000.00	cancelled
6229	198	8683	300000.00	cancelled
6230	198	8683	300000.00	cancelled
6231	198	8683	300000.00	cancelled
6232	198	8683	300000.00	cancelled
6233	198	8683	300000.00	cancelled
6234	198	8683	300000.00	added
6235	198	8684	250000.00	cancelled
6236	198	8683	300000.00	cancelled
6237	198	8683	300000.00	cancelled
6238	198	8683	300000.00	added
6239	198	8684	250000.00	cancelled
6240	198	8683	300000.00	cancelled
6241	198	8683	300000.00	cancelled
6242	1637	8683	300000.00	added
6243	1637	8683	300000.00	cancelled
6244	170	8683	300000.00	added
6246	53	8910	0.00	added
6247	53	8910	0.00	added
6248	170	8683	300000.00	cancelled
6249	53	8914	0.00	added
6250	53	8910	0.00	added
6251	53	8910	0.00	added
6252	53	8910	0.00	added
6253	170	8683	300000.00	added
6254	53	8910	0.00	added
6255	53	8910	0.00	added
6256	53	8910	0.00	added
6257	53	8910	0.00	added
6258	53	8910	0.00	added
6259	53	8910	0.00	added
6260	53	8910	0.00	added
6261	53	8910	0.00	added
6262	53	8910	0.00	added
6263	53	8910	0.00	added
6264	53	8910	0.00	added
6265	53	8910	0.00	added
6266	53	8910	0.00	added
6267	53	8910	0.00	added
6268	53	8910	0.00	added
6269	53	8910	0.00	added
6270	53	8910	0.00	added
6271	53	8910	0.00	added
6272	53	8910	0.00	added
6273	53	8910	0.00	added
6274	53	8910	0.00	added
6275	53	8910	0.00	added
6276	53	8914	0.00	added
6277	53	8914	0.00	added
6278	53	8914	0.00	added
6279	53	8914	0.00	added
6280	53	8910	0.00	added
6281	53	8910	0.00	added
6282	53	8914	0.00	added
6283	53	8910	0.00	added
6284	53	8910	0.00	added
6285	53	8914	0.00	added
6286	53	8910	0.00	added
6287	53	8910	0.00	added
6288	53	8910	0.00	added
6289	53	8914	0.00	added
6290	53	8910	0.00	added
6291	53	8914	0.00	added
6292	53	8914	0.00	added
6293	53	8910	0.00	added
6294	53	8914	0.00	added
6295	53	8910	0.00	added
6296	53	8910	0.00	added
6297	53	8910	0.00	added
6298	53	8910	0.00	added
6299	53	8914	0.00	cancelled
6300	53	8914	0.00	added
6301	53	8914	0.00	added
6303	53	8910	0.00	added
6302	53	8910	0.00	added
6304	53	8910	0.00	added
6305	53	8910	0.00	added
6306	53	8910	0.00	added
6307	53	8910	0.00	added
6308	53	8910	0.00	added
6309	53	8910	0.00	added
6310	53	8910	0.00	added
6311	53	8910	0.00	added
6312	53	8914	0.00	added
6313	53	8910	0.00	added
6314	53	8914	0.00	added
6315	53	8914	0.00	added
6316	53	8910	0.00	added
6317	53	8914	0.00	cancelled
6318	53	8910	0.00	added
6319	53	8910	0.00	added
6320	53	8910	0.00	added
6321	53	8914	0.00	added
6322	53	8910	0.00	added
6323	53	8910	0.00	added
6324	53	8914	0.00	added
6325	53	8910	0.00	added
6326	53	8910	0.00	added
6327	53	8910	0.00	added
6328	53	8914	0.00	added
6330	53	8910	0.00	added
6331	53	8910	0.00	added
6332	53	8914	0.00	added
6333	53	8910	0.00	added
6334	53	8910	0.00	added
6335	53	8910	0.00	added
6336	53	8910	0.00	added
6337	53	8915	0.00	added
6338	53	8910	0.00	added
6339	53	8914	0.00	added
6340	53	8914	0.00	added
6341	53	8914	0.00	added
6342	53	8914	0.00	added
6343	53	8910	0.00	added
6344	53	8914	0.00	added
6345	53	8910	0.00	added
6346	53	8910	0.00	added
6347	53	8914	0.00	added
6348	53	8910	0.00	added
6349	53	8910	0.00	added
6350	53	8914	0.00	added
6351	53	8910	0.00	added
6352	53	8910	0.00	added
6353	53	8914	0.00	added
6354	53	8910	0.00	added
6355	53	8914	0.00	added
6356	53	8914	0.00	added
6357	53	8910	0.00	added
6358	53	8914	0.00	added
6359	53	8910	0.00	added
6360	53	8910	0.00	added
6361	53	8914	0.00	added
6362	53	8910	0.00	added
6363	53	8914	0.00	added
6364	53	8914	0.00	added
6365	53	8910	0.00	added
6366	53	8910	0.00	added
6367	53	8910	0.00	added
6368	53	8910	0.00	added
6369	53	8910	0.00	added
6370	53	8910	0.00	added
6371	53	8915	0.00	added
6372	53	8910	0.00	added
6373	53	8914	0.00	added
6374	53	8910	0.00	added
6375	53	8910	0.00	added
6376	53	8910	0.00	added
6377	53	8914	0.00	added
6378	53	8914	0.00	added
6379	53	8910	0.00	added
6380	53	8910	0.00	added
6381	53	8910	0.00	added
6382	53	8914	0.00	cancelled
6383	53	8910	0.00	added
6384	53	8914	0.00	added
6385	53	8914	0.00	added
6386	53	8915	0.00	added
6387	53	8910	0.00	added
6388	53	8914	0.00	added
6389	53	8915	0.00	added
6390	53	8910	0.00	added
6391	53	8910	0.00	added
6392	53	8910	0.00	added
6393	53	8914	0.00	added
6394	53	8914	0.00	added
6395	53	8910	0.00	added
6396	53	8914	0.00	cancelled
6397	53	8910	0.00	added
6398	53	8910	0.00	added
6399	53	8914	0.00	added
6400	53	8910	0.00	added
6401	53	8914	0.00	added
6402	53	8910	0.00	added
6403	53	8910	0.00	added
6404	53	8915	0.00	added
6405	53	8915	0.00	added
6406	53	8910	0.00	added
6407	53	8914	0.00	added
6408	53	8910	0.00	added
6409	53	8914	0.00	added
6410	53	8910	0.00	added
6411	53	8910	0.00	added
6412	53	8910	0.00	added
6413	53	8910	0.00	added
6414	53	8910	0.00	added
6415	53	8910	0.00	added
6416	53	8910	0.00	added
6417	53	8910	0.00	added
6418	53	8910	0.00	added
6419	53	8910	0.00	added
6420	53	8910	0.00	added
6421	53	8910	0.00	added
6422	53	8914	0.00	added
6423	53	8910	0.00	added
6424	53	8910	0.00	added
6425	53	8910	0.00	added
6426	53	8910	0.00	added
6427	53	8910	0.00	added
6428	53	8910	0.00	added
6429	53	8914	0.00	added
6430	53	8910	0.00	added
6431	53	8914	0.00	added
6432	53	8910	0.00	added
6433	53	8914	0.00	added
6434	53	8915	0.00	added
6435	53	8914	0.00	added
6436	53	8914	0.00	added
6437	53	8910	0.00	added
6438	53	8910	0.00	added
6439	53	8910	0.00	added
6440	53	8914	0.00	added
6441	53	8910	0.00	added
6442	53	8914	0.00	added
6443	53	8910	0.00	added
6444	53	8910	0.00	added
6445	53	8914	0.00	added
6446	53	8910	0.00	added
6447	53	8910	0.00	added
6448	53	8910	0.00	added
6449	53	8910	0.00	added
6450	279	8683	300000.00	added
6451	53	8914	0.00	added
6452	53	8910	0.00	added
6453	53	8914	0.00	cancelled
6454	53	8910	0.00	added
6455	53	8910	0.00	added
6456	53	8910	0.00	added
6457	53	8910	0.00	added
6458	53	8910	0.00	added
6459	53	8910	0.00	added
6460	53	8910	0.00	added
6461	53	8910	0.00	added
6462	53	8915	0.00	added
6463	53	8910	0.00	added
6464	53	8910	0.00	added
6465	53	8915	0.00	added
6466	53	8910	0.00	added
6467	53	8914	0.00	added
6468	53	8914	0.00	added
6469	53	8914	0.00	added
6470	53	8914	0.00	added
6471	53	8914	0.00	added
6472	53	8910	0.00	added
6473	53	8914	0.00	added
6474	53	8914	0.00	cancelled
6475	53	8914	0.00	cancelled
6476	53	8914	0.00	added
6477	53	8914	0.00	added
6478	53	8914	0.00	added
6479	53	8910	0.00	added
6480	53	8914	0.00	added
6481	53	8914	0.00	added
6482	53	8910	0.00	added
6483	53	8914	0.00	added
6484	53	8914	0.00	added
6485	53	8915	0.00	added
6486	53	8915	0.00	added
6487	53	8914	0.00	added
6488	53	8910	0.00	added
6489	53	8915	0.00	added
6490	53	8910	0.00	added
6491	53	8910	0.00	added
6492	53	8910	0.00	added
6494	53	8915	0.00	added
6495	53	8910	0.00	added
6496	53	8910	0.00	added
6497	53	8910	0.00	added
6498	53	8915	0.00	added
6499	53	8910	0.00	added
6500	53	8914	0.00	added
6501	53	8910	0.00	added
6502	53	8910	0.00	added
6503	53	8910	0.00	added
6504	53	8915	0.00	added
6505	53	8910	0.00	added
6507	53	8910	0.00	added
6508	53	8915	0.00	added
6509	53	8914	0.00	added
6510	53	8914	0.00	cancelled
6511	53	8915	0.00	added
6512	53	8910	0.00	added
6513	53	8914	0.00	added
6514	53	8910	0.00	added
6515	53	8914	0.00	added
6516	53	8914	0.00	added
6517	53	8914	0.00	added
6518	53	8910	0.00	added
6519	53	8910	0.00	added
6520	53	8910	0.00	added
6521	53	8910	0.00	added
6522	53	8914	0.00	cancelled
6523	53	8910	0.00	added
6524	53	8910	0.00	added
6525	53	8910	0.00	added
6526	53	8914	0.00	added
6527	53	8914	0.00	added
6528	53	8910	0.00	added
6529	53	8915	0.00	added
6530	53	8914	0.00	added
6531	53	8915	0.00	added
6532	53	8910	0.00	added
6533	53	8914	0.00	added
6534	53	8915	0.00	added
6535	53	8910	0.00	added
6536	1011	8683	300000.00	added
6537	53	8914	0.00	added
6538	53	8910	0.00	added
6539	53	8910	0.00	added
6540	53	8910	0.00	added
6541	53	8910	0.00	added
6542	53	8910	0.00	added
6543	53	8914	0.00	cancelled
6544	53	8915	0.00	added
6545	53	8914	0.00	added
6546	53	8915	0.00	added
6547	53	8914	0.00	added
6548	53	8914	0.00	added
6549	53	8914	0.00	added
6550	53	8910	0.00	added
6551	53	8914	0.00	cancelled
6552	53	8914	0.00	added
6553	53	8915	0.00	added
6554	53	8915	0.00	added
6555	53	8910	0.00	added
6556	53	8910	0.00	added
6557	53	8910	0.00	added
6558	53	8910	0.00	added
6559	53	8914	0.00	added
6560	53	8910	0.00	added
6561	53	8915	0.00	added
6562	53	8915	0.00	added
6563	1637	8683	300000.00	cancelled
6564	53	8914	0.00	cancelled
6565	53	8914	0.00	added
6566	53	8910	0.00	added
6567	53	8910	0.00	added
6568	53	8910	0.00	added
6569	53	8914	0.00	added
6570	53	8914	0.00	added
6571	53	8910	0.00	added
6572	53	8910	0.00	added
6573	3615	8683	300000.00	added
6574	53	8915	0.00	added
6575	53	8910	0.00	added
6576	53	8910	0.00	added
6577	53	8915	0.00	added
6578	53	8910	0.00	added
6579	1637	8683	300000.00	cancelled
6580	53	8910	0.00	added
6581	53	8910	0.00	added
6582	53	8914	0.00	added
6583	53	8914	0.00	cancelled
6584	53	8915	0.00	added
6585	53	8910	0.00	added
6586	53	8914	0.00	cancelled
6587	53	8910	0.00	added
6588	53	8914	0.00	added
6589	53	8914	0.00	added
6590	53	8910	0.00	added
6591	53	8910	0.00	added
6592	53	8910	0.00	added
6593	53	8914	0.00	added
6594	53	8914	0.00	added
6595	53	8910	0.00	added
6596	53	8910	0.00	added
6597	53	8910	0.00	added
6598	53	8910	0.00	added
6599	53	8910	0.00	added
6600	53	8910	0.00	added
6601	53	8910	0.00	added
6602	53	8910	0.00	added
6603	53	8914	0.00	added
6604	3615	8683	300000.00	cancelled
6605	53	8915	0.00	added
6606	53	8915	0.00	added
6607	53	8914	0.00	added
6608	53	8910	0.00	added
6609	53	8910	0.00	added
6610	1740	8683	300000.00	added
6611	1740	8683	300000.00	cancelled
6612	1740	8683	300000.00	added
6613	1740	8683	300000.00	cancelled
6614	1740	8683	300000.00	cancelled
6615	1740	8683	300000.00	added
6616	1740	8683	300000.00	added
6617	1740	8683	300000.00	added
6618	1740	8683	300000.00	added
6619	1740	8683	300000.00	cancelled
6620	1740	8683	300000.00	cancelled
6621	1740	8683	300000.00	cancelled
6622	1740	8683	300000.00	cancelled
6623	1740	8683	300000.00	added
6624	53	8910	0.00	added
6625	1740	8683	300000.00	added
6626	53	8910	0.00	added
6627	1740	8684	250000.00	added
6628	1740	8683	300000.00	cancelled
6629	1740	8683	300000.00	cancelled
6630	1740	8683	300000.00	added
6631	1282	8686	85000.00	cancelled
6632	1740	8683	300000.00	cancelled
6633	1740	8684	250000.00	cancelled
6634	1740	8686	85000.00	cancelled
6635	1740	8683	300000.00	cancelled
6636	1740	8683	300000.00	cancelled
6637	1011	8683	300000.00	added
6638	1740	8684	250000.00	cancelled
6639	53	8914	0.00	added
6640	1282	8686	85000.00	cancelled
6641	53	8910	0.00	added
6642	1740	8683	300000.00	added
6643	53	8914	0.00	added
6644	53	8910	0.00	added
6645	53	8915	0.00	added
6646	53	8910	0.00	added
6647	53	8910	0.00	added
6648	53	8910	0.00	added
6649	53	8914	0.00	added
6650	53	8910	0.00	added
6651	53	8914	0.00	added
6652	1740	8684	250000.00	cancelled
6653	53	8914	0.00	added
6654	53	8910	0.00	added
6655	53	8915	0.00	added
6656	1740	8683	300000.00	cancelled
6657	53	8910	0.00	added
6658	53	8910	0.00	added
6659	53	8910	0.00	added
6660	1011	8683	300000.00	cancelled
6661	1011	8683	300000.00	cancelled
6662	1011	8683	300000.00	cancelled
6663	53	8910	0.00	added
6664	1740	8683	300000.00	cancelled
6665	1011	8683	300000.00	cancelled
6666	53	8914	0.00	added
6667	1011	8683	300000.00	added
6668	53	8914	0.00	added
6669	53	8910	0.00	added
6670	53	8914	0.00	added
6671	53	8914	0.00	added
6672	3615	8683	300000.00	cancelled
6673	53	8910	0.00	added
6674	53	8910	0.00	added
6675	53	8910	0.00	added
6676	53	8910	0.00	added
6677	53	8910	0.00	added
6678	53	8910	0.00	added
6679	53	8910	0.00	added
6680	53	8914	0.00	added
6681	1011	8683	300000.00	added
6682	53	8910	0.00	added
6683	53	8914	0.00	added
6684	53	8910	0.00	added
6685	53	8910	0.00	added
6686	170	8683	300000.00	added
6687	53	8910	0.00	added
6688	53	8914	0.00	added
6689	53	8914	0.00	added
6690	53	8910	0.00	added
6691	53	8915	0.00	added
6692	53	8914	0.00	added
6693	53	8914	0.00	added
6694	53	8915	0.00	added
6695	53	8910	0.00	added
6696	53	8910	0.00	added
6697	53	8910	0.00	added
6698	53	8910	0.00	added
6699	53	8915	0.00	added
6700	53	8915	0.00	added
6701	53	8915	0.00	added
6702	53	8915	0.00	added
6703	53	8915	0.00	added
6704	53	8915	0.00	added
6705	53	8915	0.00	added
6706	53	8914	0.00	added
6707	53	8915	0.00	added
6708	1740	8683	300000.00	cancelled
6709	53	8915	0.00	added
6710	53	8915	0.00	added
6711	53	8915	0.00	added
6712	53	8915	0.00	added
6713	53	8915	0.00	added
6714	53	8910	0.00	added
6715	53	8915	0.00	added
6716	53	8915	0.00	added
6717	53	8915	0.00	added
6718	53	8915	0.00	added
6719	53	8915	0.00	added
6720	53	8915	0.00	added
